Year,ESBL,ESBL,CRE,CRE,Consumption cephalosporins,Consumption cephalosporins,Consumption carbapenems,Consumption carbapenems,,
,"Number of isolates, ESBL",Prevalence of ESBL,"Number of isolates, CRE",Prevalence of CRE,Community,Hospital,Community,Hospital,,
2006,193,8,161,1,0.0021,0.112,0.0012,0.0334,,
2007,263,8,221,2,0.0026,0.116,0.0009,0.0374,,
2008,320,12,274,0,0.003,0.119,0.0013,0.0396,,
2009,349,14,297,2,0.0042,0.129,0.0021,0.0415,,
2010,396,20,352,2,0.0048,0.132,0.0015,0.0436,,
2011,479,13,448,0,0.0041,0.137,0.0017,0.0436,,
2012,421,16,443,1,0.005,0.139,0.0014,0.0446,,
2013,621,37,623,3,0.007,0.132,0.0019,0.0459,,
2014,645,32,645,1,0.0061,0.126,0.0014,0.0473,,
2015,746,54,746,1,0.0061,0.124,0.0017,0.0386,,
,701,50,700,1,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Hospital size,436,,,,,,,,,
Hospital stay,6.9,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,ceph_comm,,,,,,,
,,,2006,0,0,0,2006,0.112,0,0.112
,,,2007,0,0,0,2007,0.116,0,0.116
,,,2008,0,0,0,2008,0.119,0,0.119
,,,2009,0,0,0,2009,0.129,0,0.129
,,,2010,0,0,0,2010,0.132,0,0.132
,,,2011,0,0,0,2011,0.137,0,0.137
,,,2012,0.01,0,0.01,2012,0.139,0,0.139
,,,2013,0.01,0,0.01,2013,0.132,0,0.132
,,,2014,0.01,0,0.01,2014,0.126,0,0.126
,,,2015,0.01,0,0.01,2015,0.124,0,0.124
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,2006,0.0012,0.0334,,,,,
,,,2007,0.0009,0.0374,,,,,
,,,2008,0.0013,0.0396,,,,,
,,,2009,0.0021,0.0415,,,,,
,,,2010,0.0015,0.0436,,,,,
,,,2011,0.0017,0.0436,,,,,
,,,2012,0.0014,0.0446,,,,,
,,,2013,0.0019,0.0459,,,,,
,,,2014,0.0014,0.0473,,,,,
,,,2015,0.0017,0.0386,,,,,
