Year,ESBL,ESBL,CRE,CRE,Consumption 3rd 4th gen cephalosporins,Consumption 3rd 4th gen cephalosporins,Consumption carbapenems,Consumption carbapenems,,,
,"Number of isolates, ESBL",Prevalence of ESBL,"Number of isolates, CRE",Prevalence of CRE,Community,Hospital,Community,Hospital,,,
2006,112,52,112,0,0.44104,0.1221,0.0001,0.0254,,,
2007,205,70,204,0,0.69207,0.1364,0,0.0366,,,
2008,280,113,279,1,0.74404,0.1519,0.0001,0.04,,,
2009,331,180,321,1,0.86306,0.1701,0.0001,0.0404,,,
2010,0,0,0,0,0.81801,0.1581,0.0001,0.0548,,,
2011,281,160,279,19,0.76706,0.1598,0.0001,0.0582,,,
2012,299,149,299,1,0.79,0.1694,0,0.0646,,,
2013,332,178,331,2,0.447,0.1581,0,0.0603,,,
2014,376,189,376,5,0.242,0.1917,0,0.0725,,,
2015,334,163,334,7,0.231,0.1957,0,0.0794,,,
,380,182,380,16,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Hospital size,564,,,,,,,,,,
Hospital stay,9.4,,,,,,,,,,
,,,,,,,,,  ,,
Cephalosporins community,3rd gen,4th gen,Sum,Cephalosporins hospital,3rd gen,4th gen,Sum,Carbapenems community,,Carbapenems hospital,
2006,0.441,0.00004,0.44104,2006,0.109,0.0131,0.1221,2006,0.0001,2006,0.0254
2007,0.692,0.00007,0.69207,2007,0.126,0.0104,0.1364,2007,0,2007,0.0366
2008,0.744,0.00004,0.74404,2008,0.143,0.0089,0.1519,2008,0.0001,2008,0.04
2009,0.863,0.00006,0.86306,2009,0.159,0.0111,0.1701,2009,0.0001,2009,0.0404
2010,0.818,0.00001,0.81801,2010,0.145,0.0131,0.1581,2010,0.0001,2010,0.0548
2011,0.767,0.00006,0.76706,2011,0.144,0.0158,0.1598,2011,0.0001,2011,0.0582
2012,0.79,0,0.79,2012,0.148,0.0214,0.1694,2012,0,2012,0.0646
2013,0.447,0,0.447,2013,0.139,0.0191,0.1581,2013,0,2013,0.0603
2014,0.242,0,0.242,2014,0.171,0.0207,0.1917,2014,0,2014,0.0725
2015,0.231,0,0.231,2015,0.169,0.0267,0.1957,2015,0,2015,0.0794
