Year,ESBL,ESBL,CRE,CRE,Consumption cephalosporins,Consumption cephalosporins,Consumption carbapenems,Consumption carbapenems
,"Number of isolates, ESBL",Prevalence of ESBL,"Number of isolates, CRE",Prevalence of CRE,Community,Hospital,Community,Hospital
2006,0,0,0,0,0.003,0.019,0.0003,0.0341
2007,430,17,44,0,0.004,0.024,0.0006,0.0428
2008,492,54,93,0,0.005,0.029,0.0002,0.0504
2009,620,65,523,1,0.006,0.028,0.0003,0.0517
2010,623,73,504,0,0.005,0.023,0.0004,0.056
2011,559,61,491,0,0.005,0.023,0.0019,0.0599
2012,637,78,589,0,0.006,0.021,0.0003,0.0629
2013,621,75,680,2,0.004,0.023,0.0002,0.0867
2014,529,68,645,2,0.004,0.021,0.0003,0.0849
2015,925,82,830,3,0.004,0.022,0.0005,0.0835
,929,83,846,2,,,,
,,,,,,,,
,,,,,,,,
Hospital size,327,,,,,,,
Hospital stay,4.8,,,,,,,
