Year,ESBL,ESBL,CRE,CRE,Consumption cephalosporins,Consumption cephalosporins,Consumption carbapenems,Consumption carbapenems,
,"Number of isolates, ESBL",Prevalence of ESBL,"Number of isolates, CRE",Prevalence of CRE,Community,Hospital,Community,Hospital,
2006,112,52,112,0,0.44104,0.1221,0.0001,0.0254,
2007,205,70,204,0,0.69207,0.1364,0,0.0366,
2008,280,113,279,1,0.74404,0.1519,0.0001,0.04,
2009,331,180,321,1,0.86306,0.1701,0.0001,0.0404,
2010,0,0,0,0,0.81801,0.1581,0.0001,0.0548,
2011,281,160,279,19,0.76706,0.1598,0.0001,0.0582,
2012,299,149,299,1,0.79,0.1694,0,0.0646,
2013,332,178,331,2,0.447,0.1581,0,0.0603,
2014,376,189,376,5,0.242,0.1917,0,0.0725,
2015,334,163,334,7,0.231,0.1957,0,0.0794,
,380,182,380,16,,,,,
,,,,,,,,,
,,,,,,,,,
Hospital size,564,,,,,,,,
Hospital stay,9.4,,,,,,,,
,,,,,,,,,  
